59	-121.81286676476259	 45.05566520118947
60	-111.39465576031353	 40.000900174295225
61	-121.33622200111296	 48.83339602224237
62	-119.52803905358758	 46.5466365230771
63	-121.20271425241282	 46.27735866454867
64	-120.16086373782929	 48.890536599639745
65	-122.11288851195951	 44.61073440668497
66	-77.38555342566076	 34.86662801998625
67	-80.7253197551342	 27.748910953361417
68	-80.97741249102842	 25.61624192185127
69	-81.12211777179755	 25.24196868182986
70	-111.75864424036638	 40.83618328546845
71	-91.86873336065582	 29.56030161774919
72	-90.36743925549138	 29.111864417731567
73	-89.18345004201274	 29.039034374185405
74	-69.22898100623576	 46.8046688654145
75	-70.59777697951728	 45.559751347938345
76	-68.1557924247025	 45.013640980199455
77	-71.01709797959325	 45.15506453614
78	-68.69544800137004	 45.518562541603444
79	-69.9847304941797	 46.14522945367116
80	-70.23890000513308	 45.215012792070354
81	-67.83337450580683	 44.98999722222021
82	-69.24200515738818	 46.12386323341258
83	-68.12780300427545	 46.3869087726153
84	-68.11046051938445	 45.9467799826993
85	-70.69111826168296	 44.806543107250434
86	-68.2205485102117	 45.26070307314933
87	-68.39109067434924	 46.8654880797514
88	-67.4475399998957	 44.887692114754316
89	-75.22169276926383	 38.0722295083923
90	-70.00052505637774	 41.55280927272224
91	-90.71230249761561	 47.96982024133888
92	-91.21838475561151	 47.99517939033842
93	-95.30839276155399	 48.452694462578336
94	-95.03799127383127	 48.526187202313736
95	-95.00921750971207	 48.219490487827045
96	-71.12679449367329	 44.289000490398905
97	-71.33351020950062	 44.12508744763119
98	-71.33677490849391	 44.20530544259003
99	-71.37684256907141	 44.22267516713674
100	-71.29868951028857	 44.18864695270952
101	-71.23203752042451	 44.27110188476502
102	-71.35256926788787	 44.24006574583666
103	-71.29735551583815	 44.298231782983294
104	-71.34158699033685	 44.326895647162075
105	-71.40421950327556	 44.25716441163706
106	-71.22157055747965	 44.29866675476546
107	-71.21378361036716	 44.3268568891956
108	-71.39617583976599	 44.494814889075144
109	-97.3509877640779	 26.743832258422003
110	-123.95262846574258	 46.42652044489944
111	-112.48597876586956	 32.698742468699436
112	-148.77366301172307	 61.080567116128634
113	-111.97275172898304	 33.96390664255182
114	-66.79399799906548	 18.190395389173602
115	-67.18297248881186	 18.357889041366775
116	-67.12193721382715	 18.456401502032577
117	-66.94434249727277	 18.17379098957059
118	-67.12054680164493	 18.288110408335683
119	-66.67526100743333	 18.40521480146566
120	-66.56005804431021	 18.4343598977743
121	-67.15413518497832	 18.041816203932342
122	-66.7000290039557	 18.054501802297636
123	-66.86030211432609	 18.418808880358597
124	-66.86736370119877	 18.216822345363767
125	-66.94351998462446	 18.082964521471013
126	-66.49282374496119	 18.309509213856188
127	-66.69887099300502	 18.268223153437418
128	-66.27858950339498	 18.436398170635357
129	-66.94418861724085	 17.976990463402217
130	-66.56141200425526	 18.361762615195744
131	-66.89949849568478	 17.986284429709485
132	-66.79169141403673	 18.040636592806607
133	-66.79641237115146	 18.410454628099558
134	-67.11397199027249	 18.13412930926563
135	-67.01250950493392	 18.451235833382896
136	-66.58843308170304	 18.210669776885936
137	-67.03741250304216	 18.01574669390476
138	-66.86694050049067	 18.308992265090296
139	-66.99066948710384	 18.239243509080325
140	-66.49032350974119	 18.42036611752735
141	-67.08084733272437	 18.377971179460985
142	-67.22650398161295	 18.322965179912103
143	-66.92609590710668	 18.43958030172547
144	-67.09904512044483	 18.208051728640555
145	-67.1511525128974	 18.16260359225521
146	-67.03843175578783	 18.111076491989024
147	-66.97222351444901	 18.329250861319622
148	-66.42042319740625	 18.317074754239798
149	-67.09401349950474	 18.49682211800007
150	-66.33729619873009	 18.40914060306278
151	-66.39803496531346	 18.42831786250963
152	-66.86152200182579	 18.04961461988455
153	-66.12671644342038	 18.25165999375008
154	-66.2202529639685	 17.976080139643955
155	-66.26870649684906	 18.129131954419222
156	-65.91979104531947	 18.009851801229615
157	-66.03872400742347	 17.98208205293514
158	-66.56320746758342	 17.99778606558334
159	-66.6394505071882	 17.987373807784536
160	-66.61460798724391	 18.003490939645474
161	-65.75423125744481	 18.230689301914765
162	-66.25279397837255	 18.288333886395094
163	-66.43399920157464	 18.21490360797958
164	-66.01217515542419	 18.03184862498938
165	-66.08794725143633	 18.196437077281132
166	-66.053648624797	 18.22184970475439
167	-66.66442831273537	 18.00847803842254
168	-65.88778557786816	 18.328736188373682
169	-66.61423851340766	 18.02570307360537
170	-66.6230110037269	 18.098989028255232
171	-65.66891029310756	 18.25259040823829
172	-66.1830609947416	 18.094760903047415
173	-65.6706221493701	 18.316591573676135
174	-66.13193823239374	 18.16671123666987
175	-65.63378706461037	 18.33182832890168
176	-65.75950290168936	 18.167490937158504
177	-65.81365307010299	 18.34634112152611
178	-66.25924016324183	 18.015127891771556
179	-65.97642824123159	 18.147972026339573
180	-66.38890469315737	 17.995234698692627
181	-65.44159426837882	 18.123514242566557
182	-66.47284156498296	 18.12818109080365
183	-65.8966606819584	 18.07069231695857
184	-66.36027042617837	 18.097388582636654
185	-65.90018147809383	 18.159359539238096
186	-65.91084550256949	 18.424194817069463
187	-65.72506979179349	 18.342261683715208
188	-65.2692335092562	 18.312693374228218
189	-65.90890788576485	 18.223468032727112
190	-65.97925580283442	 18.266389274565938
191	-66.56286899749807	 18.07220946516196
192	-66.24540099761282	 18.22072958750141
193	-66.3304929786292	 18.30557002134111
194	-66.13330800975785	 17.99114053046162
195	-65.81492288054693	 18.143425134745144
196	-66.30701148263057	 18.200315076691595
197	-66.49332852542682	 18.044039904002375
198	-66.09401299908387	 18.463856337072627
199	-66.08497550565164	 18.45255226692268
200	-66.07120899114983	 18.444284951139423
201	-66.05749480292371	 18.451242981154167
202	-66.061331574674	 18.446100169156523
203	-66.04057848544164	 18.450323326738385
204	-66.04704066509186	 18.437151515762707
205	-66.05016024840506	 18.42149453650518
206	-66.06742049837015	 18.42384661979878
207	-66.0895110001934	 18.420136043122227
208	-66.07920501346183	 18.397311732197863
209	-66.03690666011181	 18.410215679791577
210	-66.00486252211613	 18.395442054851742
211	-66.04980299698593	 18.4021051431572
212	-66.05946529774366	 18.34748328810514
213	-66.06238672571016	 18.399192501499385
214	-66.11983350133886	 18.410880213565974
215	-66.23184501608824	 18.424387257998774
216	-66.18038201101666	 18.42660179967538
217	-66.24642017644305	 18.362398797161802
218	-66.17299250776585	 18.304934326653097
219	-66.18580978728778	 18.365000894009313
220	-66.15821249329474	 18.389269713122644
221	-66.17974574359545	 18.412633467267312
222	-66.14408621638563	 18.437690584251413
223	-66.11990148622237	 18.428863239998407
224	-66.11474450256583	 18.395649665272174
225	-66.10155223884175	 18.405330583333296
226	-66.11373694390238	 18.328939142517754
227	-65.99881628786835	 18.336123294248978
228	-65.99666432236273	 18.43840748383934
229	-65.99438656697811	 18.413813375785708
230	-65.97593160557619	 18.416339346065627
231	-65.94394151469385	 18.403884935156498
232	-65.94155257463484	 18.337661793235668
233	-72.62358965092199	 42.06374617984517
234	-72.46222026685484	 42.376762878700674
235	-72.53438297835709	 42.39040947536688
236	-72.1062300045046	 42.42063178967919
237	-72.40133302018063	 42.27694352706192
238	-72.9561044973484	 42.1850810091251
239	-72.20461699581011	 42.1200762433794
240	-72.97633452279098	 42.288531402485035
241	-72.84663758004143	 42.37139369648486
242	-72.60337499570977	 42.1469098596595
243	-72.53802349857625	 42.16897791091111
244	-72.54300618766752	 42.19680631275526
245	-72.91690918573971	 42.46161312116567
246	-72.7698852408468	 42.310838059308026
247	-72.4987710082957	 42.06031566965231
248	-72.67888291550696	 42.06810143318501
249	-72.17934850269211	 42.35764456704868
250	-72.8278667008729	 42.454515248501366
251	-72.50390413764535	 42.26035743932721
252	-72.88698600636155	 42.079609948836776
253	-72.56976859254644	 42.35516050612762
254	-72.4150831108388	 42.063808477826456
255	-72.60838298557354	 42.38398055222979
256	-72.70752523774058	 42.39826380140056
257	-72.66547750242239	 42.194370462611346
258	-72.8727129537844	 42.28794151330379
259	-72.71531876673765	 42.35244853664017
260	-72.4875550144713	 42.47392723568373
261	-72.4270039981327	 42.1930481021742
262	-72.3231418041031	 42.09036830899754
263	-72.60527249810605	 42.31604664828399
264	-72.69269148258519	 42.316781720773804
265	-72.64074317273867	 42.318692450907406
266	-72.05212700820857	 42.35431009268109
267	-72.30768149564369	 42.18636645186149
268	-72.92513800626108	 42.52094423856795
269	-72.8545079988445	 42.14993800140911
270	-72.41452706273725	 42.46187495502994
271	-72.73869223850073	 42.23087003724265
272	-72.59994373524324	 42.23922159075789
273	-72.77794810475064	 42.05455142613255
274	-72.3705035068296	 42.178267393051044
275	-72.21182250485703	 42.05284155476795
276	-72.27756649996996	 42.307805578568264
277	-72.87932051843637	 42.36501096579906
278	-72.77137450237313	 42.1446355033832
279	-72.64634091063954	 42.39405667911524
280	-72.65068076004371	 42.12557088426104
281	-72.2198877887281	 42.20495685971065
282	-72.4321764859501	 42.12220393366505
283	-72.7656179891274	 42.41715734542976
284	-72.94723850460457	 42.39291064329689
285	-72.59056983202368	 42.103478370526375
286	-72.56725956782202	 42.13329607007381
287	-72.57961945350655	 42.10097834944281
288	-72.57080709387299	 42.048486635650534
289	-72.60823230159173	 42.12024292176932
290	-72.56967900306262	 42.08341999944315
291	-72.5478985291544	 42.11721185129784
292	-72.50778072951829	 42.09263480160109
293	-72.51151749755246	 42.12178717379453
294	-72.4875427921803	 42.09484684351605
295	-72.48847974681968	 42.12598927775764
296	-72.51052448854006	 42.15228822380038
297	-73.28938801458509	 42.47211371601986
298	-73.09092426411348	 42.62554528601282
299	-73.3165165030274	 42.05869976947986
300	-73.11938551356997	 42.316413609853555
301	-73.20041335103286	 42.50339282748814
302	-73.1147969981298	 42.566585041165865
303	-73.14669747896869	 42.49698848870912
304	-73.40675748352157	 42.17853434312451
305	-73.06451964484216	 42.412354822871976
306	-73.38109525090198	 42.26795786823982
307	-73.23328768835762	 42.56433508793856
308	-73.21476194700404	 42.28120996901612
309	-73.27821558879441	 42.3686494683198
310	-72.99923022101848	 42.36452531302422
311	-73.21509749461234	 42.19805774097824
312	-73.08799249227314	 42.69913740311597
313	-73.06060075140152	 42.1923323262194
314	-73.38837900502818	 42.37218336925457
315	-73.15336177476144	 42.101161565455016
316	-73.01888035853727	 42.59506731797421
317	-73.40175974576755	 42.090689580148194
318	-73.46408001365893	 42.09645459385746
319	-73.23968885750685	 42.072745940963955
320	-73.31831480268971	 42.28722040103099
321	-73.379930484032	 42.32708412984704
322	-73.24568049746347	 42.65967938721349
323	-73.05023499302911	 42.51537540993098
324	-72.596634014666	 42.61647867426825
325	-72.82116813394987	 42.52121856308992
326	-72.12949523801575	 42.53771794342026
327	-72.5358107404873	 42.693784817494304
328	-72.80791925527541	 42.577500982759716
329	-72.92675850275077	 42.60606181849437
330	-72.71922720544347	 42.6835725378354
331	-72.70228297429696	 42.50653029544293
332	-72.60630491303732	 42.544029373472426
333	-72.99079548842127	 42.64986662958978
334	-72.39708173681862	 42.61462825624727
335	-72.8323958705393	 42.66256171264695
336	-72.47560450273471	 42.560902650689286
337	-72.97679049631711	 42.721519153248664
338	-72.5399635081032	 42.54835953083915
339	-72.50948800421571	 42.63207303770844
340	-72.3314264453316	 42.447855117826236
341	-72.44663510864513	 42.674331503958115
342	-72.29265748229614	 42.60425865354756
343	-72.22107589735106	 42.459614565160564
344	-72.9256570044002	 42.696426119184366
345	-72.18546704360523	 42.67771145747571
346	-72.73421052661269	 42.600044092865915
347	-72.61637871357743	 42.46904179586011
348	-72.55545451235872	 42.466280514457026
349	-72.52622800192319	 42.596208068783255
350	-72.3448739749877	 42.66758832628443
351	-72.40237054547225	 42.55291054045125
352	-71.81527486106637	 42.588376621503755
353	-71.92201250891827	 42.657827660592204
354	-71.80214749342508	 42.67295950013272
355	-71.56882400984529	 42.56335658244666
356	-71.61532886372385	 42.536542031537124
357	-72.09105346564695	 42.60042494482627
358	-71.98633541067585	 42.58725094549226
359	-71.56064733166204	 42.61396299914952
360	-71.57741809854497	 42.50083297868895
361	-72.00537290962512	 42.483868022421575
362	-71.77221249986593	 42.522815358096636
363	-71.45661925675176	 42.52833504306295
364	-71.72092348888071	 42.59036678893585
365	-71.63275824895084	 42.67097118538214
366	-71.64875638000433	 42.57576098922743
367	-72.06685450216878	 42.54673609231884
368	-71.6941474518436	 42.66692477462493
369	-71.9087065170678	 42.54633109160426
370	-71.7496897569086	 42.66686267082838
371	-72.04889850874463	 42.66073067931575
372	-71.84417480556493	 42.195762005806785
373	-71.63530433677084	 42.38380853949104
374	-71.53065700976964	 42.039505310182676
375	-71.71735299600937	 42.35888613487981
376	-72.10449407194483	 42.19355663435181
377	-71.97337849693508	 42.1321557449466
378	-71.68854663505334	 42.412007140537526
379	-72.04664600169087	 42.20315133865
380	-71.75470600774321	 42.04700919237047
381	-72.11397184611184	 42.12877425027972
382	-71.65960026187935	 42.200971949507164
383	-71.85326650241319	 42.340849932581534
384	-72.1663968543827	 42.05970487242388
385	-71.84418949923298	 42.39719962596706
386	-71.66764750495224	 42.48107864406188
387	-71.91876549464803	 42.24313979283272
388	-71.77853899328198	 42.1922545114831
389	-71.57720885658853	 42.039175220735274
390	-72.13054149758887	 42.318678809826224
391	-71.66279751429198	 42.32237295342594
392	-71.61715225660708	 42.1225796108767
393	-72.07871304652474	 42.2690927601019
394	-71.66707598630222	 42.23405504342503
395	-71.89528278102381	 42.16172235781329
396	-71.8538485251654	 42.12358744221899
397	-71.8908060150116	 42.44744258093829
398	-71.89429625495075	 42.20548303163491
399	-71.9628459859407	 42.38796125995958
400	-71.7154628773223	 42.28424061180647
401	-72.03378723485582	 42.05982965907555
402	-71.67984199833478	 42.17483916588526
403	-71.99074199003041	 42.24804941695203
404	-71.77303331224488	 42.44105220316584
405	-72.07979749240769	 42.11032651978064
406	-71.60452899160953	 42.17600766230652
407	-71.63734538988416	 42.058934760396255
408	-71.84872403261716	 42.05214069791771
409	-71.93542145999322	 42.055095719178894
410	-71.6152282848143	 42.26799608292447
411	-71.78238447612097	 42.36701702714913
412	-72.16428824620215	 42.224991819405716
413	-71.68554650831703	 42.128809477047184
414	-71.75672300756452	 42.130371343074444
415	-71.84987533303473	 42.272379578916116
416	-71.82821325055039	 42.23978260612648
417	-71.78161575356296	 42.252865090103285
418	-71.77387523823114	 42.2883840416481
419	-71.79579908908198	 42.31350635926958
420	-71.78766849044752	 42.2235247733293
421	-71.80032248524901	 42.26337065461428
422	-71.83159304418757	 42.28804968750893
423	-71.81043249791162	 42.241434470622494
424	-71.86567375691573	 42.22620510775039
425	-71.93277984434735	 42.3108480616018
426	-71.46393676976692	 42.3222003200936
427	-71.43423635399444	 42.282190191641405
428	-71.42912924732826	 42.5199843431443
429	-71.51751281859771	 42.48864923050985
430	-71.46896897742187	 42.47657461593968
431	-71.4683722248958	 42.25695999595371
432	-71.2794347188269	 42.49762841426639
433	-71.27749101193086	 42.459999986227785
434	-71.60488949982323	 42.43256618111326
435	-71.35245000919252	 42.532519202406206
436	-71.36377239683964	 42.46216739847034
437	-71.50014590013859	 42.292230674645566
438	-71.44118699323923	 42.20510221339731
439	-71.51770302470663	 42.11191199817756
440	-71.5669600091689	 42.22942088690286
441	-71.54532712180202	 42.388789644650785
442	-71.51332250905728	 42.35303950002691
443	-71.45769800947693	 42.43024751338447
444	-71.54461850003668	 42.091964000045266
445	-71.5212618537808	 42.15772956730524
446	-71.35011171151723	 42.28378751988646
447	-71.37526873170333	 42.23355021275512
448	-71.5306494734537	 42.30077976077325
449	-71.31032774316839	 42.42453219594074
450	-71.50949964263532	 42.429277562948414
451	-71.4235882207874	 42.384622194140945
452	-71.35902187986744	 42.35852161276017
453	-71.1541996494571	 42.486843963883814
454	-71.20255198551894	 42.50227648225393
455	-71.21106625285273	 42.66815850958375
456	-71.25177319131154	 42.54981728161522
457	-71.35174649960203	 42.59205377371495
458	-71.27358776979258	 42.68713047094246
459	-71.50018425163148	 42.67640137395858
460	-71.05257060815717	 42.79588989993158
461	-71.1295055334777	 42.79741020042269
462	-70.98220403258694	 42.72410798208932
463	-71.01492622327481	 42.752155665232294
464	-71.08615095225491	 42.75313014098515
465	-71.15995400786983	 42.70686846600148
466	-71.17828899778857	 42.70549123839396
467	-71.1611150029405	 42.691231448925805
468	-71.22086676585832	 42.722288357655884
469	-71.05925949608888	 42.64934791784776
470	-71.30345749733311	 42.657349931597366
471	-71.33626487712462	 42.62825649554128
472	-71.2961142428328	 42.631200863767845
473	-71.32832248438478	 42.65071785582364
474	-71.01154950592678	 42.83905726881483
475	-71.31270125313534	 42.56028121249807
476	-71.39081673656614	 42.63244509758363
477	-71.087024981404	 42.580408924869744
478	-71.10551257338261	 42.53494389130776
479	-71.22761707269035	 42.61201344199907
480	-71.43278299531244	 42.67339946989131
481	-71.06766600067652	 42.49852201614925
482	-71.4402581117368	 42.5866914363358
483	-71.16601833343287	 42.55988854129038
484	-71.16962477134058	 42.44690568635281
485	-70.94264977082526	 42.46274905394807
486	-70.9400628724697	 42.47105532536182
487	-70.95229050741801	 42.484451165089695
488	-70.9798090377364	 42.47480833602492
489	-71.03321074181565	 42.47902307931912
490	-70.91843400890673	 42.477493308548105
491	-70.93053305023955	 42.42425876461988
492	-70.95184198756039	 42.847200976664055
493	-70.86162923256546	 42.56866073010826
494	-71.01965007442385	 42.68119837889947
495	-70.91706298484354	 42.75537878204722
496	-70.95022610940293	 42.575193685404145
497	-70.77965875717888	 42.62959585530393
498	-70.71974301438638	 42.61513031666027
499	-70.90722724596003	 42.67775393294863
500	-71.05292375853242	 42.54847797526406
501	-70.76942815660368	 42.581969923420786
502	-70.86490849950053	 42.50121493107821
503	-71.01369048598417	 42.601824833167484
504	-70.89809914431095	 42.81278492358672
505	-70.84958749724211	 42.775758070988786
506	-70.86329901109781	 42.84228812994121
507	-70.97279399183668	 42.53375065538626
508	-70.60431176450481	 42.64681768795657
509	-70.93605275698997	 42.70609635960898
510	-70.90752255446876	 42.51221939585014
511	-70.86065145108182	 42.627386885636554
512	-70.94629185570454	 42.6359941498597
513	-70.88369688223298	 42.600905984931615
514	-70.96884950830434	 42.79073514368673
515	-71.47411143860808	 42.07757899711106
516	-71.12669976662806	 42.17520870834278
517	-70.81590749947782	 42.235338303559445
518	-71.17766387411206	 42.246474059225534
519	-71.31534424174242	 42.23233522091573
520	-71.21583274278584	 42.1543334258036
521	-71.24719336535901	 42.06266804355363
522	-71.40775699841174	 42.0865402920175
523	-70.87924898626216	 42.212574290887915
524	-70.87422550550014	 42.28297129641487
525	-71.25439599262074	 42.00058404734159
526	-70.71314849394912	 42.118240568865815
527	-71.30486536262765	 42.18474265318508
528	-71.42958250678754	 42.159126100585354
529	-71.362542846216	 42.16919976840819
530	-71.32931295132983	 42.11632380408855
531	-70.82139700693443	 42.164225361581884
532	-71.19668000958558	 42.182890194484116
533	-70.74435550510327	 42.19121817659533
534	-71.18582301202082	 42.11245074166027
535	-71.27887800435127	 42.09479349439755
536	-71.10334151259849	 42.11635252340989
537	-71.28144551461821	 42.12439618553253
538	-71.19934248118017	 42.22544015156609
539	-71.32831851882088	 42.06189100327583
540	-71.06599852852509	 42.35641195938484
541	-71.05628232583723	 42.35865980560783
542	-71.05409318871546	 42.355496741585966
543	-71.0587364528094	 42.349876972346976
544	-71.05542581314216	 42.36516775037069
545	-71.06690304903378	 42.36312276577195
546	-71.10497698273889	 42.33754910642085
547	-71.07687499479715	 42.35098276937231
548	-71.06999428229665	 42.33796733995155
549	-71.08482104949877	 42.32396230035636
550	-71.10404053937765	 42.3302463150132
551	-71.08560120721762	 42.30613497233708
552	-71.04600176740479	 42.29051077889534
553	-71.07070778783071	 42.28597842633599
554	-71.05693501188955	 42.31637792006359
555	-71.10070349752459	 42.27141721179322
556	-71.03582899538429	 42.3350267793906
557	-71.01550501658346	 42.36272532100543
558	-71.0637308487818	 42.378944313688805
559	-71.10606698228065	 42.30791793622603
560	-71.13447376160116	 42.2845419359478
561	-71.16177859687724	 42.279869451190336
562	-71.12888250228616	 42.36117778544423
563	-71.15475803740384	 42.34842088263315
564	-71.12858925189562	 42.254388548364204
565	-71.13465337118652	 42.38007005122762
566	-71.10119549269399	 42.363395466616225
567	-71.13453949181633	 42.3972652779903
568	-71.088818013077	 42.370293961142465
569	-71.08050848575601	 42.362257329645956
570	-71.09558547984301	 42.38083189121073
571	-71.11328299542976	 42.395807465537644
572	-71.08346451517565	 42.39003894007965
573	-71.03736451740104	 42.433551143012835
574	-71.06349644241249	 42.402109176417525
575	-71.03156000624398	 42.3992167769415
576	-71.01466724812144	 42.424336291790496
577	-70.98670725123753	 42.377017063561595
578	-71.1185057490897	 42.40333961548498
579	-71.1110730092567	 42.4261468769422
580	-71.12261075752389	 42.36594169975115
581	-71.0166606925988	 42.240991181346544
582	-71.01603973724235	 42.26655049770636
583	-71.01570448842273	 42.29460260331797
584	-71.05517898396374	 42.45864014565325
585	-71.09708950281589	 42.47466280301876
586	-71.00260439448766	 42.203613672403776
587	-71.08113851968221	 42.23659073030382
588	-70.95756311582966	 42.2065426685603
589	-70.9316581061176	 42.210336462724115
590	-70.95248454870205	 42.16612979794297
591	-70.94347928652644	 42.243593371462396
592	-71.08215648920014	 42.347205621184514
593	-71.03069446557237	 42.34654534819816
594	-71.09714319044929	 42.34741161572629
595	-71.03841698334537	 42.082700587005434
596	-70.99853330658675	 42.08789447800007
597	-71.0469059955335	 42.12672777184554
598	-70.93559174361678	 41.97745642257303
599	-70.96277032673055	 41.99014013440524
600	-70.7616508367924	 41.876617671797476
601	-70.71341756409964	 42.045856726386035
602	-70.9425603148319	 42.03500642311303
603	-70.86315919188047	 41.99148774014492
604	-70.85655376838537	 42.12237472833698
605	-70.872462358122	 42.05605844754308
606	-71.00320649014861	 42.147191005347736
607	-70.8731271730635	 41.88174226154729
608	-70.99634150234306	 41.814692786078126
609	-70.95903128273568	 42.11806732009637
610	-71.14430574712503	 42.04708551732131
611	-70.801193304506	 42.06560861067112
612	-70.63049003696744	 41.878277119417874
613	-70.74853170037233	 41.98607016593661
614	-70.81087247264645	 41.96309431471633
615	-71.05343217833496	 42.177103162492244
616	-70.91014345017493	 42.129958083282986
617	-71.13574199931094	 42.01129704299569
618	-71.04564700196403	 42.0181143765343
619	-70.93964553129007	 42.079855528666144
620	-71.21685350916516	 42.45612893012475
621	-71.2392980627875	 42.438510418419696
622	-71.12093124177323	 42.32938679241806
623	-71.12142080989054	 42.343747495427124
624	-71.25674075636385	 42.39834884163156
625	-71.21952830496735	 42.39389645244751
626	-71.24021952192481	 42.369304069424345
627	-71.18365500246813	 42.3500898178292
628	-71.18292998068853	 42.30726665356519
629	-71.20147323565328	 42.34738179347033
630	-71.20847749565195	 42.314139461350806
631	-71.25623149998603	 42.33088729080748
632	-71.22008668868324	 42.31308752080008
633	-71.22611664178714	 42.349718002383156
634	-71.2543970138529	 42.346855655753814
635	-71.1605419682462	 42.31642627666355
636	-71.22251101594276	 42.328116179234314
637	-71.17856701166448	 42.369805032344175
638	-71.1466410000217	 42.412433189343346
639	-71.16396575260899	 42.412812393084096
640	-71.18210548824459	 42.39544509190699
641	-71.27271280504658	 42.312314286033995
642	-71.29967381823207	 42.29323666980241
643	-71.24494147837459	 42.27285801857306
644	-71.29994463320008	 42.35884817770739
645	-71.23174191727412	 42.29942115293272
646	-70.5501699879124	 41.72517142083825
647	-70.79168251994435	 41.32979976376373
648	-70.56846698248017	 41.599495523246844
649	-70.4366855380884	 41.73011507780791
650	-70.65014516281434	 41.77442320249537
651	-70.57281150056883	 41.3820445156619
652	-70.62513950253907	 41.57144089103815
653	-70.57184748393951	 41.65945163910709
654	-70.66195071637088	 41.52850934861635
655	-70.02853074345359	 41.27152982704763
656	-70.62457632358917	 41.63901772732817
657	-70.60264426481041	 41.68753571774448
658	-70.5273505481506	 41.78783504609282
659	-70.50731798585201	 41.740622709626905
660	-70.67375325663352	 41.408574550157766
661	-70.69850026542144	 41.77634361990971
662	-70.64066101905985	 41.395433757813294
663	-70.7677704883842	 41.77146012429637
664	-70.29716299724657	 41.6597840412968
665	-70.29536249864236	 41.69786545434374
666	-70.06948798850811	 41.74780370245077
667	-70.34627109561666	 41.66094969910944
668	-69.98110525032467	 41.68370228354377
669	-70.43606001349895	 41.630383795615046
670	-70.19234633600973	 41.73375223683729
671	-70.13546960126456	 41.66640558229335
672	-69.99227200186857	 41.837823549560824
673	-70.51761850473116	 41.69001300525474
674	-70.06496892394813	 41.70254297867035
675	-70.08466353812952	 41.67137691810217
676	-70.41692524186135	 41.66973667016538
677	-70.49026744799545	 41.62028088665761
678	-69.95624256005965	 41.701699430736085
679	-70.07820925806647	 42.03232209759989
680	-69.96980624059478	 41.770485900408346
681	-70.38420416462287	 41.635351563657764
682	-70.19761653838248	 42.06095526768843
683	-70.0221526270305	 41.683152228388735
684	-70.17177999916106	 41.708274678682585
685	-70.19443616810605	 41.67440566345374
686	-70.04415621563754	 41.9925298486923
687	-70.04932849439814	 41.94548235924981
688	-70.38235050988908	 41.71069705389374
689	-70.16951481309343	 41.66007053928763
690	-70.10279125770904	 41.66456974744068
691	-70.24332282516644	 41.65791019777862
692	-70.22999549734794	 41.70832342547567
693	-71.06666201010268	 41.78533744503477
694	-71.29415900613992	 41.931092274673574
695	-70.78100801789208	 41.465894186667185
696	-71.1491235792679	 41.81645521738005
697	-70.98220503391406	 41.756021722116884
698	-71.01571249912689	 41.86153557117086
699	-70.87995000245456	 41.650360392254186
